Frame count,Pos x,Pos y,Pos z,Rot x,Rot y,Rot z,Rot w,Tracker confidence
2087,0.057474907487630844,0.06905093789100647,0.3653266131877899,-0.020332295447587967,-0.011710832826793194,-0.021026071161031723,0.9995035529136658,3
2088,0.057092081755399704,0.069528728723526,0.3660193979740143,-0.016611067578196526,-0.0011704469798132777,-0.024036575108766556,0.9995723962783813,3
2089,0.05625741556286812,0.0691358894109726,0.36660343408584595,-0.015259230509400368,0.008926201611757278,-0.02703857608139515,0.9994781017303467,3
2090,0.055138252675533295,0.06883726269006729,0.3672145903110504,-0.014867226593196392,0.022323627024888992,-0.029875535517930984,0.9991937875747681,3
2091,0.05498922988772392,0.06836369633674622,0.3680438697338104,-0.015035738237202168,0.03501127287745476,-0.030547840520739555,0.9988067746162415,3
2092,0.05488557368516922,0.06746717542409897,0.3682924211025238,-0.014706030488014221,0.04528599604964256,-0.030477482825517654,0.9984007477760315,3
2093,0.05404738709330559,0.06757058203220367,0.3697802722454071,-0.014289552345871925,0.056341227144002914,-0.029755504801869392,0.9978657960891724,3
2094,0.05385620519518852,0.06730007380247116,0.37046903371810913,-0.014030082151293755,0.06520232558250427,-0.028353886678814888,0.9973705410957336,3
2095,0.0534968338906765,0.06711748987436295,0.3708077371120453,-0.01440301351249218,0.0708635225892067,-0.027036525309085846,0.9970155358314514,3
2096,0.05338859185576439,0.06624699383974075,0.3710261881351471,-0.01602327451109886,0.07568639516830444,-0.02516411989927292,0.9966853857040405,3
2097,0.053394198417663574,0.06540744751691818,0.3716239929199219,-0.01797601953148842,0.08039996027946472,-0.023205170407891273,0.9963303804397583,3
2098,0.05235810577869415,0.06431164592504501,0.37248629331588745,-0.020293686538934708,0.08533108979463577,-0.022385764867067337,0.9958944320678711,3
2099,0.050564639270305634,0.06295638531446457,0.37341150641441345,-0.023402726277709007,0.0920967385172844,-0.02056104689836502,0.9952626824378967,3
2100,0.048362847417593,0.06191588193178177,0.373893141746521,-0.02637561969459057,0.10091006010770798,-0.01854828931391239,0.9943729043006897,3
2101,0.045676276087760925,0.06091564521193504,0.37507644295692444,-0.02815084345638752,0.11011011898517609,-0.016147881746292114,0.9933894872665405,3
2102,0.04196692258119583,0.06034412980079651,0.37597349286079407,-0.030079299584031105,0.12197493761777878,-0.012383712455630302,0.9919999837875366,3
2103,0.03863128647208214,0.059906136244535446,0.376069039106369,-0.03129612281918526,0.13554249703884125,-0.008474061265587807,0.9902408719062805,3
2104,0.034645069390535355,0.05961073189973831,0.37545257806777954,-0.03227405250072479,0.1468745470046997,-0.004806689918041229,0.9886167645454407,3
2105,0.030902298167347908,0.05929746478796005,0.3772599399089813,-0.033204395323991776,0.15972483158111572,-0.0005531323258765042,0.9866028428077698,3
2106,0.028036337345838547,0.05858655646443367,0.3773699998855591,-0.03392508625984192,0.17272718250751495,0.002990970155224204,0.984380841255188,3
2107,0.024315237998962402,0.05839037522673607,0.376959890127182,-0.034362200647592545,0.18447379767894745,0.005161033943295479,0.9822230339050293,3
2108,0.021203728392720222,0.05854387208819389,0.3795178532600403,-0.03543052449822426,0.1986052542924881,0.006256422493606806,0.9794189929962158,3
2109,0.017590288072824478,0.05856188386678696,0.3806177079677582,-0.03703142702579498,0.21326307952404022,0.006555135827511549,0.9762707948684692,3
2110,0.013432984240353107,0.05839439854025841,0.3810043931007385,-0.03842596709728241,0.22516189515590668,0.006933612283319235,0.9735386967658997,3
2111,0.007312402594834566,0.05838127061724663,0.38179370760917664,-0.03932586684823036,0.23849232494831085,0.0064741093665361404,0.9703262448310852,3
2112,0.0029047392308712006,0.058442626148462296,0.3824569284915924,-0.03899272531270981,0.2539851665496826,0.004026652779430151,0.9664134383201599,3
2113,-0.0017016890924423933,0.058848246932029724,0.38458216190338135,-0.039145804941654205,0.2678584158420563,0.001239111996255815,0.9626619219779968,3
2114,-0.006542139686644077,0.05860583111643791,0.38643041253089905,-0.038972463458776474,0.2790743112564087,-0.0004487016412895173,0.9594782590866089,3
2115,-0.011324183084070683,0.05853843688964844,0.38847243785858154,-0.038315244019031525,0.2911543548107147,-0.003118302207440138,0.9559035301208496,3
2116,-0.01754380203783512,0.05878786742687225,0.39051446318626404,-0.03890616446733475,0.2996886372566223,-0.006009405013173819,0.9532244801521301,3
2117,-0.021214721724390984,0.05820915848016739,0.39220383763313293,-0.039523251354694366,0.3064379096031189,-0.00863211415708065,0.9510306715965271,3
2118,-0.024044251069426537,0.05820595100522041,0.394542396068573,-0.03983048349618912,0.31479087471961975,-0.012624203227460384,0.9482409358024597,3
2119,-0.02886883355677128,0.05853027105331421,0.3960305452346802,-0.040611688047647476,0.3200739920139313,-0.01457463949918747,0.9464095234870911,3
2120,-0.03190355375409126,0.05849532410502434,0.39855659008026123,-0.041301168501377106,0.32630863785743713,-0.016041530296206474,0.9442243576049805,3
2121,-0.034882836043834686,0.05922229588031769,0.4014459550380707,-0.04099154472351074,0.3322324752807617,-0.016922293230891228,0.9421544671058655,3
2122,-0.03807148337364197,0.06026231497526169,0.40367868542671204,-0.04097661375999451,0.3351287841796875,-0.01648964360356331,0.9411364197731018,3
2123,-0.040698178112506866,0.060528337955474854,0.4065927267074585,-0.04068519547581673,0.33877095580101013,-0.016753900796175003,0.9398394823074341,3
2124,-0.044081877917051315,0.061197180300951004,0.40905308723449707,-0.0401930995285511,0.34241774678230286,-0.016717398539185524,0.9385389089584351,3
2125,-0.04764300957322121,0.06103898584842682,0.4102712571620941,-0.041083525866270065,0.341793954372406,-0.014297070913016796,0.9387676119804382,3
2126,-0.04976550117135048,0.05997197702527046,0.4117787778377533,-0.04186328500509262,0.33919423818588257,-0.009685277938842773,0.9397345185279846,3
2127,-0.0519367977976799,0.06020219251513481,0.4126860201358795,-0.041688207536935806,0.33638760447502136,-0.008962146006524563,0.9407577514648438,3
2128,-0.05409615486860275,0.060125283896923065,0.4135620892047882,-0.04128846153616905,0.3329686224460602,-0.008818523027002811,0.9419922232627869,3
2129,-0.056006480008363724,0.05941108986735344,0.41414085030555725,-0.04056381434202194,0.32213300466537476,-0.005634586326777935,0.9458081722259521,3
2130,-0.055392198264598846,0.05797790735960007,0.41398802399635315,-0.04119665548205376,0.30774861574172974,-0.000664725957904011,0.9505752921104431,3
2131,-0.05607730522751808,0.05688156932592392,0.4119616746902466,-0.04082854464650154,0.29295018315315247,0.0009084531338885427,0.9552552103996277,3
2132,-0.0560266450047493,0.055105410516262054,0.4115501344203949,-0.04069788381457329,0.2785937190055847,0.0024234496522694826,0.9595433473587036,3
2133,-0.05519584193825722,0.052902668714523315,0.41056299209594727,-0.039031174033880234,0.26027756929397583,0.0041978307999670506,0.9647354483604431,3
2134,-0.053734276443719864,0.051787491887807846,0.41031521558761597,-0.039216864854097366,0.24339431524276733,0.004582120105624199,0.9691234827041626,3
2135,-0.051016371697187424,0.04915814846754074,0.4084395468235016,-0.038445547223091125,0.22357425093650818,0.0021449406631290913,0.9739260673522949,3
2136,-0.048652730882167816,0.0468137301504612,0.40740495920181274,-0.0364648774266243,0.2018590271472931,0.0015091861132532358,0.9787343740463257,3
2137,-0.04529206082224846,0.04542098566889763,0.40584099292755127,-0.03492408245801926,0.1819744110107422,0.00014542734425049275,0.9826829433441162,3
2138,-0.040340181440114975,0.04312777891755104,0.4038999378681183,-0.03408863767981529,0.15880714356899261,-0.004282437730580568,0.9867116808891296,3
2139,-0.03696269914507866,0.04094323515892029,0.40181437134742737,-0.032506685703992844,0.13601180911064148,-0.007648811675608158,0.9901441931724548,3
2140,-0.03292786702513695,0.03956294804811478,0.39770931005477905,-0.03130185231566429,0.11332914233207703,-0.010445276275277138,0.9930093884468079,3
2141,-0.02771919220685959,0.03766411915421486,0.3944985866546631,-0.03174172341823578,0.0916682705283165,-0.011241697706282139,0.9952201843261719,3
2142,-0.022529209032654762,0.03614455461502075,0.3909471929073334,-0.032939739525318146,0.06739775836467743,-0.009984003379940987,0.9971323609352112,3
2143,-0.017394065856933594,0.03474713861942291,0.38854295015335083,-0.033666107803583145,0.04635639488697052,-0.012146682478487492,0.9982836246490479,3
2144,-0.013915866613388062,0.03423505276441574,0.38668763637542725,-0.03376873955130577,0.02937583439052105,-0.013755998574197292,0.9989031553268433,3
2145,-0.011155172251164913,0.03447544202208519,0.3840564787387848,-0.03444604575634003,0.011738472618162632,-0.01326852384954691,0.9992495775222778,3
2146,-0.008361629210412502,0.03423292562365532,0.3829922676086426,-0.035447683185338974,-0.005473034456372261,-0.011398380622267723,0.9992915987968445,3
2147,-0.004425438586622477,0.033079326152801514,0.3824740946292877,-0.037384066730737686,-0.020742099732160568,-0.007669642101973295,0.9990562796592712,3
2148,-0.001179544604383409,0.031901467591524124,0.3807205259799957,-0.03899937868118286,-0.035249013453722,-0.0034501412883400917,0.9986113905906677,3
2149,0.0019968589767813683,0.03230159729719162,0.3807178735733032,-0.039344605058431625,-0.046766750514507294,-0.003521484322845936,0.9981245398521423,3
2150,0.004457395523786545,0.032824572175741196,0.37892091274261475,-0.03919219598174095,-0.05805613845586777,-0.002963473554700613,0.9975393414497375,3
2151,0.007717572618275881,0.0324857197701931,0.3771252930164337,-0.03941136598587036,-0.07531096786260605,-0.00012976457946933806,0.9963809847831726,3
2152,0.011807934381067753,0.03130955621600151,0.3783588111400604,-0.039045076817274094,-0.09133394807577133,0.002199484733864665,0.99505215883255,3
2153,0.01830151304602623,0.03146490827202797,0.3765714168548584,-0.03632892295718193,-0.11181151121854782,0.0028506743256002665,0.9930610656738281,3
2154,0.020923152565956116,0.03255908936262131,0.3756963908672333,-0.0332423597574234,-0.13072282075881958,0.00236182170920074,0.9908587336540222,3
2155,0.024457255378365517,0.03365440294146538,0.3724400997161865,-0.031371042132377625,-0.15194083750247955,0.001133312238380313,0.9878909587860107,3
2156,0.02891063503921032,0.03366272151470184,0.37079599499702454,-0.030116749927401543,-0.1684250682592392,-0.0006216571782715619,0.9852541089057922,3
2157,0.030890578404068947,0.033657997846603394,0.3701244592666626,-0.02751932665705681,-0.18428558111190796,-0.0037897166330367327,0.9824801087379456,3
2158,0.03477945178747177,0.0343562550842762,0.36836352944374084,-0.02420564740896225,-0.20434676110744476,-0.008060797117650509,0.97856605052948,3
2159,0.03483491763472557,0.03483717516064644,0.36649152636528015,-0.022855224087834358,-0.22241705656051636,-0.012019922956824303,0.9746095538139343,3
2160,0.03851574286818504,0.03537862002849579,0.3637363910675049,-0.020861035212874413,-0.2420157641172409,-0.01870199479162693,0.9698677659034729,3
2161,0.041330691426992416,0.03588442504405975,0.36198753118515015,-0.016949420794844627,-0.26252037286758423,-0.026846811175346375,0.9644040465354919,3
2162,0.0429578498005867,0.03633638471364975,0.36012858152389526,-0.014686796814203262,-0.2825612723827362,-0.03343339264392853,0.9585540294647217,3
2163,0.04523317888379097,0.03565996512770653,0.35796767473220825,-0.012988810427486897,-0.29916390776634216,-0.037705421447753906,0.9533680081367493,3
2164,0.04748945310711861,0.034923553466796875,0.35698583722114563,-0.010158788412809372,-0.31673288345336914,-0.04089627042412758,0.9475783109664917,3
2165,0.04969745874404907,0.03469119966030121,0.35673534870147705,-0.00963689386844635,-0.33387506008148193,-0.042684756219387054,0.9416011571884155,3
2166,0.05446214973926544,0.03421725332736969,0.35744959115982056,-0.008746765553951263,-0.34822019934654236,-0.04230453446507454,0.9364168643951416,3
2167,0.057225435972213745,0.03391334041953087,0.3579019010066986,-0.008938541635870934,-0.3609415590763092,-0.04088590666651726,0.9316489100456238,3
2168,0.05996266379952431,0.03263816982507706,0.35719722509384155,-0.009811596013605595,-0.37684258818626404,-0.038305848836898804,0.9254329204559326,3
2169,0.0642613098025322,0.03189847245812416,0.3561415672302246,-0.010859050787985325,-0.3911954164505005,-0.03488102927803993,0.9195822477340698,3
2170,0.06744980812072754,0.03181808441877365,0.3540468215942383,-0.011480990797281265,-0.40648651123046875,-0.030701590701937675,0.9130686521530151,3
2171,0.0703686997294426,0.03257244452834129,0.35389405488967896,-0.010502573102712631,-0.4214749336242676,-0.027626121416687965,0.9063583016395569,3
2172,0.07449110597372055,0.03393125906586647,0.3531363904476166,-0.006924500688910484,-0.44433265924453735,-0.02639603614807129,0.8954461216926575,3
2173,0.07797935605049133,0.035791754722595215,0.35336825251579285,-0.003422759473323822,-0.4597420394420624,-0.02714427560567856,0.8876309394836426,3
2174,0.08185940235853195,0.03794226050376892,0.3544858992099762,-0.0006345682195387781,-0.47453492879867554,-0.028002940118312836,0.8797909617424011,3
2175,0.08444418013095856,0.039486777037382126,0.35376235842704773,0.0015318032819777727,-0.48752495646476746,-0.027710000053048134,0.8726679682731628,3
2176,0.08778481185436249,0.040322091430425644,0.3518368601799011,0.004478978458791971,-0.5031641721725464,-0.02696855366230011,0.863758385181427,3
2177,0.09018911421298981,0.04011901095509529,0.3502723276615143,0.006818524096161127,-0.5201725363731384,-0.025248246267437935,0.8536607623100281,3
2178,0.09367560595273972,0.04005860164761543,0.3517599105834961,0.008688071742653847,-0.5383201837539673,-0.02147354558110237,0.8424220085144043,3
2179,0.09677044302225113,0.03909152373671532,0.3523586392402649,0.00823327898979187,-0.5562637448310852,-0.017125261947512627,0.8307886123657227,3
2180,0.10060442239046097,0.038431741297245026,0.35366737842559814,0.008181938901543617,-0.5720610022544861,-0.011808522045612335,0.8200852870941162,3
2181,0.10278940945863724,0.037851106375455856,0.35297849774360657,0.0080271540209651,-0.5860687494277954,-0.006978414487093687,0.8101915121078491,3
2182,0.10340964794158936,0.03799304738640785,0.352834552526474,0.006962965242564678,-0.5963365435600281,-0.00431623961776495,0.8026927709579468,3
2183,0.10374702513217926,0.03815536946058273,0.3532230257987976,0.005274100694805384,-0.6025999784469604,-0.003646576777100563,0.798017680644989,3
2184,0.10272246599197388,0.03869245946407318,0.35434994101524353,0.004604970570653677,-0.6051480770111084,-0.0033140003215521574,0.7960927486419678,3
2185,0.10277189314365387,0.03835572302341461,0.35377514362335205,0.003498158184811473,-0.6044307947158813,-0.0037428841460496187,0.7966411709785461,3
2186,0.09993195533752441,0.03843594714999199,0.3541390001773834,0.002339357743039727,-0.6011953949928284,-0.004742732737213373,0.7990846037864685,3
2187,0.09847931563854218,0.03687101975083351,0.35256120562553406,1.2117368896724656e-05,-0.5971794724464417,-0.007126742973923683,0.8020760416984558,3
2188,0.09671105444431305,0.03549782559275627,0.3521239459514618,-0.00294590019620955,-0.5900360345840454,-0.011173933744430542,0.8072942495346069,3
2189,0.0943516418337822,0.034740835428237915,0.35202836990356445,-0.003418897744268179,-0.5766006112098694,-0.016009744256734848,0.816862165927887,3
